id,as_on,installed_capacity,number_of_villages_electrified,length_t_and_d_lines,per_capita_consumption,sixty_six_kv_and_above,below_sixty_six_kv
1,31.12.1947,1362,NA,23238,16.3,6430,16808
2,31.12.1950,1713,3061,29271,18.2,8271,21000
3,31.03.1956( End of the 1st Plan) ,2886,7294,85427,30.9,16552,68875
4,31.03.1961( End of the 2nd Plan) ,4653,21754,157887,45.9,26706,131181
5,31.03.1966 ( End of the 3rd Plan),9027,45148,541704,73.90000000000001,46033,495671
6,31.03.1969( End of the 3 Annual Plans),12957,73739,886301,97.90000000000001,63311,771990
7,31.03.1974( End of the 4th Plan),16664,156729,1546097,126.2,83225,1435659
8,31.03.1979( End of the 5th Plan),26680,232770,2145919,171.6,108694,2037225
9,31.03.1980( End of the 2 Annual Plans),28448,249799,2351609,172.4,115031,2236578
10,31.03.1985( End of the 6th Plan),42585,370332,3211956,228.7,155921,3056035
11,31.03.1990( End of the 7th Plan),63636,470838,4407501,329.2,192288,4215213
12,31.03.1992( End of the 2 Annual Plans),69065,487170,4574200,347.5,215903,4358297
13,31.03.1997( End of the 8th Plan),85795,498836,5141413,464.6,254613,4886800
14,31.03.2002( End of the 9th Plan),105046,512153,6030148,559.2,304258,5725890
15,31.03.2007 (End of 10th Plan ),132329,482864,6939894,671.9,376829,6563065
16,31.03.2012 (End of 11th Plan ),199877,556633,8726092,883.6,446055,8280037
17,31.03.2017 (End of 12th Plan ),326833,592972,10686447.947,1122,625242.9469999999,10061205
18,31.03.2018,344002.39,597121,11958511,1149,657025.5884,11301485.85185535
19,31.03.2019,356100.19,597464,12436852,1181,681611.485917928,11755240.50880734
